Date,Time,Store_ID,Transaction_ID,Customer_ID,Customer_Type,Category,Product_Name,Quantity,Unit_Cost,Unit_Price,Discount_Rate,Discount_Amount,Subtotal,Tax_Amount,Total_Amount,Gross_Profit,Profit_Margin_Percent,Payment_Method,Day_of_Week,Month,Hour_of_Day,Transaction_Total,Items_Per_Transaction
2024-02-18,08:00:00,Store_A,Store_A_T002703,CUST_9469,New,Pharmaceuticals,Vitamin C Supplements,2,5,15.49,0,0,30.98,2.48,33.46,20.98,67.7,Credit Card,Sunday,February,8,138.8,2
2024-02-18,08:25:00,Store_A,Store_A_T002715,CUST_0367,Returning,Textiles,Athletic Shorts,3,6,20.23,0,0,60.68,4.85,65.53,42.68,70.3,Credit Card,Sunday,February,8,65.53,1
2024-02-18,08:32:00,Store_A,Store_A_T002687,CUST_0021,Returning,Food,Organic Milk (1L),2,2,5.15,0,0,10.3,0.82,11.12,6.3,61.2,Debit Card,Sunday,February,8,38.25,2
2024-02-18,08:32:00,Store_A,Store_A_T002687,CUST_0021,Returning,Electronics,USB Flash Drive,1,8,25.12,0,0,25.12,2.01,27.13,17.12,68.1,Debit Card,Sunday,February,8,38.25,2
2024-02-18,08:52:00,Store_A,Store_A_T002728,CUST_0045,Returning,Electronics,USB Flash Drive,1,8,24.19,0,0,24.19,1.93,26.12,16.19,66.9,Debit Card,Sunday,February,8,70.99,2
2024-02-18,08:52:00,Store_A,Store_A_T002728,CUST_0045,Returning,Electronics,Wireless Mouse,1,15,41.54,0,0,41.54,3.32,44.87,26.54,63.9,Debit Card,Sunday,February,8,70.99,2
2024-02-18,08:56:00,Store_A,Store_A_T002744,CUST_0171,Returning,Electronics,Portable Speaker,3,35,104.57,0,0,313.71,25.1,338.81,208.71,66.5,Debit Card,Sunday,February,8,344.44,2
2024-02-18,08:56:00,Store_A,Store_A_T002744,CUST_0171,Returning,Pharmaceuticals,Hand Sanitizer,1,1.5,5.22,0,0,5.22,0.42,5.64,3.72,71.3,Debit Card,Sunday,February,8,344.44,2
2024-02-18,09:12:00,Store_A,Store_A_T002708,CUST_0166,Returning,Electronics,Power Bank,1,20,50.5,0,0,50.5,4.04,54.54,30.5,60.4,Credit Card,Sunday,February,9,54.54,1
2024-02-18,09:15:00,Store_A,Store_A_T002726,CUST_7031,New,Electronics,Smart Watch,1,80,204,0,0,204,16.32,220.32,124,60.8,Credit Card,Sunday,February,9,301.62,2
2024-02-18,09:15:00,Store_A,Store_A_T002726,CUST_7031,New,Textiles,Women's Blouse,3,8,25.09,0,0,75.28,6.02,81.3,51.28,68.1,Credit Card,Sunday,February,9,301.62,2
2024-02-18,09:29:00,Store_A,Store_A_T002701,CUST_0257,Returning,Pharmaceuticals,Cough Syrup,3,3,12.59,13.4,5.04,32.73,2.62,35.35,23.73,72.5,Mobile Payment,Sunday,February,9,143.13,2
2024-02-18,09:29:00,Store_A,Store_A_T002701,CUST_0257,Returning,Textiles,Cotton Bedsheet Set,2,15,49.9,0,0,99.8,7.98,107.78,69.8,69.9,Mobile Payment,Sunday,February,9,143.13,2
2024-02-18,09:38:00,Store_A,Store_A_T002743,CUST_0029,Returning,Textiles,Kids' Jeans,3,12,29.1,0,0,87.3,6.98,94.28,51.3,58.8,Debit Card,Sunday,February,9,94.28,1
2024-02-18,09:47:00,Store_A,Store_A_T002722,CUST_6296,New,Textiles,Dress Shirt,1,10,35.05,0,0,35.05,2.8,37.86,25.05,71.5,Debit Card,Sunday,February,9,69.59,2
2024-02-18,09:47:00,Store_A,Store_A_T002722,CUST_6296,New,Electronics,Tablet Case,1,10,29.39,0,0,29.39,2.35,31.74,19.39,66,Debit Card,Sunday,February,9,69.59,2
2024-02-18,09:57:00,Store_A,Store_A_T002741,CUST_0216,Returning,Electronics,Portable Speaker,1,35,100.34,0,0,100.34,8.03,108.37,65.34,65.1,Mobile Payment,Sunday,February,9,135.87,2
2024-02-18,09:57:00,Store_A,Store_A_T002741,CUST_0216,Returning,Pharmaceuticals,First Aid Kit,1,8,25.47,0,0,25.47,2.04,27.5,17.47,68.6,Mobile Payment,Sunday,February,9,135.87,2
2024-02-18,10:03:00,Store_A,Store_A_T002736,CUST_0232,Returning,Pharmaceuticals,Vitamin C Supplements,3,5,16.64,5.9,2.97,46.94,3.76,50.7,31.94,68,Cash,Sunday,February,10,116.09,2
2024-02-18,10:03:00,Store_A,Store_A_T002736,CUST_0232,Returning,Electronics,Tablet Case,2,10,30.27,0,0,60.55,4.84,65.39,40.55,67,Cash,Sunday,February,10,116.09,2
2024-02-18,10:09:00,Store_A,Store_A_T002712,CUST_0057,Returning,Electronics,Bluetooth Headphones,1,25,80.48,0,0,80.48,6.44,86.92,55.48,68.9,Debit Card,Sunday,February,10,252.68,2
2024-02-18,10:09:00,Store_A,Store_A_T002712,CUST_0057,Returning,Electronics,Power Bank,3,20,51.16,0,0,153.48,12.28,165.76,93.48,60.9,Debit Card,Sunday,February,10,252.68,2
2024-02-18,10:19:00,Store_A,Store_A_T002713,CUST_0399,Returning,Electronics,Bluetooth Headphones,1,25,77.19,0,0,77.19,6.18,83.36,52.19,67.6,Cash,Sunday,February,10,83.36,1
2024-02-18,10:23:00,Store_A,Store_A_T002723,CUST_0093,Returning,Food,Greek Yogurt,1,1.8,4.56,0,0,4.56,0.36,4.93,2.76,60.5,Debit Card,Sunday,February,10,60.31,2
2024-02-18,10:23:00,Store_A,Store_A_T002723,CUST_0093,Returning,Textiles,Women's Blouse,2,8,25.64,0,0,51.28,4.1,55.38,35.28,68.8,Debit Card,Sunday,February,10,60.31,2
2024-02-18,10:32:00,Store_A,Store_A_T002738,CUST_9626,New,Pharmaceuticals,Bandages Pack,1,2,7.02,0,0,7.02,0.56,7.58,5.02,71.5,Mobile Payment,Sunday,February,10,10.87,2
2024-02-18,10:32:00,Store_A,Store_A_T002738,CUST_9626,New,Food,Pasta Pack,1,1,3.05,0,0,3.05,0.24,3.3,2.05,67.2,Mobile Payment,Sunday,February,10,10.87,2
2024-02-18,10:52:00,Store_A,Store_A_T002696,CUST_5125,New,Pharmaceuticals,Cough Syrup,1,3,12.47,0,0,12.47,1,13.47,9.47,76,Credit Card,Sunday,February,10,122.2,3
2024-02-18,10:52:00,Store_A,Store_A_T002696,CUST_5125,New,Electronics,Wireless Mouse,1,15,41.76,0,0,41.76,3.34,45.1,26.76,64.1,Credit Card,Sunday,February,10,122.2,3
2024-02-18,10:52:00,Store_A,Store_A_T002696,CUST_5125,New,Electronics,Tablet Case,2,10,29.46,0,0,58.91,4.71,63.63,38.91,66.1,Credit Card,Sunday,February,10,122.2,3
2024-02-18,11:04:00,Store_A,Store_A_T002695,CUST_0455,Returning,Electronics,Power Bank,1,20,49.54,0,0,49.54,3.96,53.5,29.54,59.6,Debit Card,Sunday,February,11,68.14,3
2024-02-18,11:04:00,Store_A,Store_A_T002695,CUST_0455,Returning,Food,Whole Wheat Bread,1,1.5,4.03,0,0,4.03,0.32,4.35,2.53,62.7,Debit Card,Sunday,February,11,68.14,3
2024-02-18,11:04:00,Store_A,Store_A_T002695,CUST_0455,Returning,Food,Olive Oil (500ml),1,4,9.53,0,0,9.53,0.76,10.29,5.53,58,Debit Card,Sunday,February,11,68.14,3
2024-02-18,11:27:00,Store_A,Store_A_T002716,CUST_0213,Returning,Food,Whole Wheat Bread,1,1.5,3.83,0,0,3.83,0.31,4.13,2.33,60.8,Credit Card,Sunday,February,11,175.15,2
2024-02-18,11:27:00,Store_A,Store_A_T002716,CUST_0213,Returning,Textiles,Winter Jacket,2,25,79.17,0,0,158.34,12.67,171.01,108.34,68.4,Credit Card,Sunday,February,11,175.15,2
2024-02-18,11:42:00,Store_A,Store_A_T002725,CUST_0157,Returning,Textiles,Women's Blouse,1,8,23.74,0,0,23.74,1.9,25.64,15.74,66.3,Credit Card,Sunday,February,11,57.79,2
2024-02-18,11:42:00,Store_A,Store_A_T002725,CUST_0157,Returning,Pharmaceuticals,Thermometer,1,12,29.77,0,0,29.77,2.38,32.15,17.77,59.7,Credit Card,Sunday,February,11,57.79,2
2024-02-18,12:05:00,Store_A,Store_A_T002721,CUST_8573,New,Pharmaceuticals,Cough Syrup,1,3,12.49,17.1,2.13,10.36,0.83,11.19,7.36,71.1,Mobile Payment,Sunday,February,12,141.51,3
2024-02-18,12:05:00,Store_A,Store_A_T002721,CUST_8573,New,Electronics,Portable Speaker,1,35,100.74,0,0,100.74,8.06,108.8,65.74,65.3,Mobile Payment,Sunday,February,12,141.51,3
2024-02-18,12:05:00,Store_A,Store_A_T002721,CUST_8573,New,Electronics,Phone Charger,1,5,19.92,0,0,19.92,1.59,21.52,14.92,74.9,Mobile Payment,Sunday,February,12,141.51,3
2024-02-18,12:05:00,Store_A,Store_A_T002742,CUST_0367,Returning,Textiles,Men's Basic T-Shirt,2,3.5,12.83,0,0,25.65,2.05,27.7,18.65,72.7,Mobile Payment,Sunday,February,12,127.33,2
2024-02-18,12:05:00,Store_A,Store_A_T002742,CUST_0367,Returning,Electronics,Tablet Case,3,10,30.75,0,0,92.25,7.38,99.63,62.25,67.5,Mobile Payment,Sunday,February,12,127.33,2
2024-02-18,12:20:00,Store_A,Store_A_T002720,CUST_0370,Returning,Pharmaceuticals,First Aid Kit,1,8,26.11,0,0,26.11,2.09,28.2,18.11,69.4,Cash,Sunday,February,12,38.34,2
2024-02-18,12:20:00,Store_A,Store_A_T002720,CUST_0370,Returning,Food,Greek Yogurt,2,1.8,4.69,0,0,9.38,0.75,10.14,5.78,61.6,Cash,Sunday,February,12,38.34,2
2024-02-18,12:46:00,Store_A,Store_A_T002727,CUST_0399,Returning,Food,Olive Oil (500ml),1,4,9.75,0,0,9.75,0.78,10.53,5.75,59,Debit Card,Sunday,February,12,26.67,2
2024-02-18,12:46:00,Store_A,Store_A_T002727,CUST_0399,Returning,Textiles,Bath Towel,1,4,14.94,0,0,14.94,1.2,16.14,10.94,73.2,Debit Card,Sunday,February,12,26.67,2
2024-02-18,13:35:00,Store_A,Store_A_T002735,CUST_0021,Returning,Textiles,Men's Basic T-Shirt,2,3.5,13.09,0,0,26.18,2.09,28.28,19.18,73.3,Mobile Payment,Sunday,February,13,28.28,1
2024-02-18,13:52:00,Store_A,Store_A_T002706,CUST_0007,Returning,Electronics,Smart Watch,1,80,209.65,0,0,209.65,16.77,226.42,129.65,61.8,Credit Card,Sunday,February,13,292.89,2
2024-02-18,13:52:00,Store_A,Store_A_T002706,CUST_0007,Returning,Textiles,Athletic Shorts,3,6,20.51,0,0,61.54,4.92,66.47,43.54,70.8,Credit Card,Sunday,February,13,292.89,2
2024-02-18,14:04:00,Store_A,Store_A_T002704,CUST_0362,Returning,Electronics,Portable Speaker,1,35,97.79,0,0,97.79,7.82,105.61,62.79,64.2,Credit Card,Sunday,February,14,105.61,1
2024-02-18,14:53:00,Store_A,Store_A_T002694,CUST_0236,Returning,Textiles,Winter Jacket,1,25,76.5,0,0,76.5,6.12,82.62,51.5,67.3,Cash,Sunday,February,14,82.62,1
2024-02-18,15:00:00,Store_A,Store_A_T002707,CUST_0049,Returning,Electronics,Smart Watch,3,80,207.95,0,0,623.86,49.91,673.76,383.86,61.5,Cash,Sunday,February,15,720.87,3
2024-02-18,15:00:00,Store_A,Store_A_T002707,CUST_0049,Returning,Food,Chicken Breast (1kg),1,6,13.61,0,0,13.61,1.09,14.7,7.61,55.9,Cash,Sunday,February,15,720.87,3
2024-02-18,15:00:00,Store_A,Store_A_T002707,CUST_0049,Returning,Electronics,Tablet Case,1,10,30,0,0,30,2.4,32.4,20,66.7,Cash,Sunday,February,15,720.87,3
2024-02-18,15:25:00,Store_A,Store_A_T002719,CUST_0137,Returning,Electronics,Portable Speaker,1,35,99.91,0,0,99.91,7.99,107.9,64.91,65,Cash,Sunday,February,15,153,3
2024-02-18,15:25:00,Store_A,Store_A_T002719,CUST_0137,Returning,Food,Olive Oil (500ml),1,4,10.44,0,0,10.44,0.84,11.28,6.44,61.7,Cash,Sunday,February,15,153,3
2024-02-18,15:25:00,Store_A,Store_A_T002719,CUST_0137,Returning,Textiles,Kids' Jeans,1,12,31.32,0,0,31.32,2.51,33.82,19.32,61.7,Cash,Sunday,February,15,153,3
2024-02-18,15:25:00,Store_A,Store_A_T002734,CUST_0259,Returning,Electronics,Bluetooth Headphones,3,25,82.39,0,0,247.17,19.77,266.95,172.17,69.7,Debit Card,Sunday,February,15,266.95,1
2024-02-18,15:34:00,Store_A,Store_A_T002698,CUST_9841,New,Electronics,Tablet Case,3,10,29.51,0,0,88.52,7.08,95.6,58.52,66.1,Cash,Sunday,February,15,112.45,2
2024-02-18,15:34:00,Store_A,Store_A_T002698,CUST_9841,New,Pharmaceuticals,Vitamin C Supplements,1,5,15.6,0,0,15.6,1.25,16.85,10.6,67.9,Cash,Sunday,February,15,112.45,2
2024-02-18,15:55:00,Store_A,Store_A_T002690,CUST_0346,Returning,Textiles,Women's Blouse,1,8,24.54,0,0,24.54,1.96,26.5,16.54,67.4,Debit Card,Sunday,February,15,123.55,2
2024-02-18,15:55:00,Store_A,Store_A_T002690,CUST_0346,Returning,Electronics,Tablet Case,3,10,29.95,0,0,89.86,7.19,97.05,59.86,66.6,Debit Card,Sunday,February,15,123.55,2
2024-02-18,15:57:00,Store_A,Store_A_T002710,CUST_0481,Returning,Textiles,Cotton Bedsheet Set,1,15,48.89,0,0,48.89,3.91,52.8,33.89,69.3,Credit Card,Sunday,February,15,69.65,2
2024-02-18,15:57:00,Store_A,Store_A_T002710,CUST_0481,Returning,Pharmaceuticals,Vitamin C Supplements,1,5,15.61,0,0,15.61,1.25,16.86,10.61,68,Credit Card,Sunday,February,15,69.65,2
2024-02-18,16:15:00,Store_A,Store_A_T002718,CUST_9140,New,Electronics,Phone Charger,3,5,20.3,0,0,60.91,4.87,65.78,45.91,75.4,Debit Card,Sunday,February,16,91.62,2
2024-02-18,16:15:00,Store_A,Store_A_T002718,CUST_9140,New,Textiles,Women's Blouse,1,8,23.93,0,0,23.93,1.91,25.84,15.93,66.6,Debit Card,Sunday,February,16,91.62,2
2024-02-18,17:04:00,Store_A,Store_A_T002689,CUST_0285,Returning,Pharmaceuticals,Thermometer,1,12,29.42,8,2.36,27.06,2.16,29.22,15.06,55.7,Credit Card,Sunday,February,17,32.51,2
2024-02-18,17:04:00,Store_A,Store_A_T002689,CUST_0285,Returning,Food,Pasta Pack,1,1,3.04,0,0,3.04,0.24,3.28,2.04,67.1,Credit Card,Sunday,February,17,32.51,2
2024-02-18,17:11:00,Store_A,Store_A_T002697,CUST_0016,Returning,Textiles,Winter Jacket,1,25,77.26,0,0,77.26,6.18,83.44,52.26,67.6,Credit Card,Sunday,February,17,150.11,2
2024-02-18,17:11:00,Store_A,Store_A_T002697,CUST_0016,Returning,Textiles,Athletic Shorts,3,6,20.58,0,0,61.73,4.94,66.67,43.73,70.8,Credit Card,Sunday,February,17,150.11,2
2024-02-18,17:36:00,Store_A,Store_A_T002693,CUST_0413,Returning,Pharmaceuticals,Allergy Medicine,3,6,18.11,0,0,54.33,4.35,58.68,36.33,66.9,Cash,Sunday,February,17,89.66,2
2024-02-18,17:36:00,Store_A,Store_A_T002693,CUST_0413,Returning,Electronics,Tablet Case,1,10,28.69,0,0,28.69,2.3,30.98,18.69,65.1,Cash,Sunday,February,17,89.66,2
2024-02-18,17:41:00,Store_A,Store_A_T002732,CUST_0310,Returning,Textiles,Cotton Bedsheet Set,3,15,52.4,0,0,157.19,12.58,169.76,112.19,71.4,Mobile Payment,Sunday,February,17,169.76,1
2024-02-18,18:16:00,Store_A,Store_A_T002702,CUST_0413,Returning,Pharmaceuticals,Vitamin C Supplements,1,5,16.63,0,0,16.63,1.33,17.96,11.63,69.9,Credit Card,Sunday,February,18,127.67,2
2024-02-18,18:16:00,Store_A,Store_A_T002702,CUST_0413,Returning,Electronics,Portable Speaker,1,35,101.59,0,0,101.59,8.13,109.71,66.59,65.5,Credit Card,Sunday,February,18,127.67,2
2024-02-18,18:31:00,Store_A,Store_A_T002739,CUST_8089,New,Textiles,Athletic Shorts,1,6,20.81,0,0,20.81,1.67,22.48,14.81,71.2,Debit Card,Sunday,February,18,89.76,3
2024-02-18,18:31:00,Store_A,Store_A_T002739,CUST_8089,New,Textiles,Cotton Bedsheet Set,1,15,47.8,0,0,47.8,3.82,51.63,32.8,68.6,Debit Card,Sunday,February,18,89.76,3
2024-02-18,18:31:00,Store_A,Store_A_T002739,CUST_8089,New,Textiles,Bath Towel,1,4,14.49,0,0,14.49,1.16,15.65,10.49,72.4,Debit Card,Sunday,February,18,89.76,3
2024-02-18,18:32:00,Store_A,Store_A_T002692,CUST_0492,Returning,Food,Fresh Apples (1kg),1,2.5,5.93,0,0,5.93,0.47,6.41,3.43,57.9,Credit Card,Sunday,February,18,6.41,1
2024-02-18,18:33:00,Store_A,Store_A_T002730,CUST_0199,Returning,Textiles,Kids' Jeans,1,12,28.95,0,0,28.95,2.32,31.27,16.95,58.6,Credit Card,Sunday,February,18,34.21,2
2024-02-18,18:33:00,Store_A,Store_A_T002730,CUST_0199,Returning,Food,Pasta Pack,1,1,2.96,7.9,0.23,2.73,0.22,2.95,1.73,63.3,Credit Card,Sunday,February,18,34.21,2
2024-02-18,18:41:00,Store_A,Store_A_T002705,CUST_0266,Returning,Textiles,Men's Basic T-Shirt,3,3.5,12.34,0,0,37.03,2.96,40,26.53,71.6,Debit Card,Sunday,February,18,71.34,2
2024-02-18,18:41:00,Store_A,Store_A_T002705,CUST_0266,Returning,Textiles,Kids' Jeans,1,12,29.02,0,0,29.02,2.32,31.34,17.02,58.6,Debit Card,Sunday,February,18,71.34,2
2024-02-18,19:17:00,Store_A,Store_A_T002737,CUST_0046,Returning,Textiles,Men's Basic T-Shirt,1,3.5,12.89,0,0,12.89,1.03,13.92,9.39,72.8,Debit Card,Sunday,February,19,128.68,3
2024-02-18,19:17:00,Store_A,Store_A_T002737,CUST_0046,Returning,Textiles,Cotton Bedsheet Set,2,15,50.22,0,0,100.44,8.03,108.47,70.44,70.1,Debit Card,Sunday,February,19,128.68,3
2024-02-18,19:17:00,Store_A,Store_A_T002737,CUST_0046,Returning,Food,Fresh Apples (1kg),1,2.5,5.83,0,0,5.83,0.47,6.29,3.33,57.1,Debit Card,Sunday,February,19,128.68,3
2024-02-18,19:45:00,Store_A,Store_A_T002711,CUST_5337,New,Textiles,Athletic Shorts,1,6,19.33,0,0,19.33,1.55,20.87,13.33,69,Debit Card,Sunday,February,19,33.25,3
2024-02-18,19:45:00,Store_A,Store_A_T002711,CUST_5337,New,Food,Breakfast Cereal,1,2.5,6.88,0,0,6.88,0.55,7.43,4.38,63.7,Debit Card,Sunday,February,19,33.25,3
2024-02-18,19:45:00,Store_A,Store_A_T002711,CUST_5337,New,Food,Greek Yogurt,1,1.8,4.58,0,0,4.58,0.37,4.94,2.78,60.7,Debit Card,Sunday,February,19,33.25,3
2024-02-18,19:50:00,Store_A,Store_A_T002688,CUST_0280,Returning,Pharmaceuticals,First Aid Kit,3,8,24.91,0,0,74.72,5.98,80.7,50.72,67.9,Gift Card,Sunday,February,19,240.01,4
2024-02-18,19:50:00,Store_A,Store_A_T002688,CUST_0280,Returning,Pharmaceuticals,Hand Sanitizer,1,1.5,4.81,0,0,4.81,0.38,5.19,3.31,68.8,Gift Card,Sunday,February,19,240.01,4
2024-02-18,19:50:00,Store_A,Store_A_T002688,CUST_0280,Returning,Textiles,Cotton Bedsheet Set,2,15,51.83,0,0,103.66,8.29,111.95,73.66,71.1,Gift Card,Sunday,February,19,240.01,4
2024-02-18,19:50:00,Store_A,Store_A_T002688,CUST_0280,Returning,Pharmaceuticals,Cough Syrup,3,3,13.01,0,0,39.04,3.12,42.16,30.04,76.9,Gift Card,Sunday,February,19,240.01,4
2024-02-18,20:16:00,Store_A,Store_A_T002717,CUST_0030,Returning,Textiles,Women's Blouse,3,8,24.66,0,0,73.98,5.92,79.9,49.98,67.6,Credit Card,Sunday,February,20,94.56,2
2024-02-18,20:16:00,Store_A,Store_A_T002717,CUST_0030,Returning,Pharmaceuticals,Cough Syrup,1,3,13.58,0,0,13.58,1.09,14.66,10.58,77.9,Credit Card,Sunday,February,20,94.56,2
2024-02-18,20:23:00,Store_A,Store_A_T002729,CUST_9396,New,Food,Greek Yogurt,1,1.8,4.32,0,0,4.32,0.35,4.66,2.52,58.3,Credit Card,Sunday,February,20,108.8,2
2024-02-18,20:23:00,Store_A,Store_A_T002729,CUST_9396,New,Electronics,Power Bank,2,20,48.21,0,0,96.42,7.71,104.14,56.42,58.5,Credit Card,Sunday,February,20,108.8,2
2024-02-18,20:33:00,Store_A,Store_A_T002740,CUST_0253,Returning,Textiles,Winter Jacket,1,25,83.03,0,0,83.03,6.64,89.67,58.03,69.9,Credit Card,Sunday,February,20,181.4,3
2024-02-18,20:33:00,Store_A,Store_A_T002740,CUST_0253,Returning,Textiles,Bath Towel,3,4,15.46,0,0,46.39,3.71,50.1,34.39,74.1,Credit Card,Sunday,February,20,181.4,3
2024-02-18,20:33:00,Store_A,Store_A_T002740,CUST_0253,Returning,Electronics,Wireless Mouse,1,15,38.55,0,0,38.55,3.08,41.63,23.55,61.1,Credit Card,Sunday,February,20,181.4,3
2024-02-18,20:37:00,Store_A,Store_A_T002699,CUST_0113,Returning,Pharmaceuticals,Cough Syrup,1,3,12.49,0,0,12.49,1,13.49,9.49,76,Cash,Sunday,February,20,13.49,1
2024-02-18,20:47:00,Store_A,Store_A_T002733,CUST_0070,Returning,Textiles,Cotton Bedsheet Set,3,15,48.07,0,0,144.22,11.54,155.76,99.22,68.8,Debit Card,Sunday,February,20,198.08,2
2024-02-18,20:47:00,Store_A,Store_A_T002733,CUST_0070,Returning,Electronics,Wireless Mouse,1,15,39.19,0,0,39.19,3.13,42.32,24.19,61.7,Debit Card,Sunday,February,20,198.08,2
2024-02-18,20:49:00,Store_A,Store_A_T002714,CUST_0043,Returning,Food,Greek Yogurt,2,1.8,4.65,9.7,0.91,8.39,0.67,9.07,4.79,57.1,Debit Card,Sunday,February,20,13.34,2
2024-02-18,20:49:00,Store_A,Store_A_T002714,CUST_0043,Returning,Food,Whole Wheat Bread,1,1.5,3.96,0,0,3.96,0.32,4.27,2.46,62.1,Debit Card,Sunday,February,20,13.34,2
2024-02-18,21:15:00,Store_A,Store_A_T002686,CUST_0039,Returning,Textiles,Cotton Bedsheet Set,1,15,51,0,0,51,4.08,55.08,36,70.6,Credit Card,Sunday,February,21,274.2,3
2024-02-18,21:15:00,Store_A,Store_A_T002686,CUST_0039,Returning,Pharmaceuticals,Hand Sanitizer,2,1.5,4.95,0,0,9.91,0.79,10.7,6.91,69.7,Credit Card,Sunday,February,21,274.2,3
2024-02-18,21:15:00,Store_A,Store_A_T002686,CUST_0039,Returning,Electronics,Smart Watch,1,80,192.99,0,0,192.99,15.44,208.43,112.99,58.5,Credit Card,Sunday,February,21,274.2,3
2024-02-18,21:24:00,Store_A,Store_A_T002709,CUST_7940,New,Food,Greek Yogurt,1,1.8,4.29,0,0,4.29,0.34,4.63,2.49,58,Credit Card,Sunday,February,21,116.78,2
2024-02-18,21:24:00,Store_A,Store_A_T002709,CUST_7940,New,Textiles,Dress Shirt,3,10,34.61,0,0,103.84,8.31,112.15,73.84,71.1,Credit Card,Sunday,February,21,116.78,2
2024-02-18,21:26:00,Store_A,Store_A_T002731,CUST_0157,Returning,Textiles,Dress Shirt,1,10,34.04,0,0,34.04,2.72,36.76,24.04,70.6,Debit Card,Sunday,February,21,83.06,2
2024-02-18,21:26:00,Store_A,Store_A_T002731,CUST_0157,Returning,Textiles,Bath Towel,3,4,14.29,0,0,42.87,3.43,46.3,30.87,72,Debit Card,Sunday,February,21,83.06,2
2024-02-18,21:29:00,Store_A,Store_A_T002691,CUST_0463,Returning,Textiles,Winter Jacket,2,25,79.01,0,0,158.01,12.64,170.65,108.01,68.4,Debit Card,Sunday,February,21,173.95,2
2024-02-18,21:29:00,Store_A,Store_A_T002691,CUST_0463,Returning,Food,Pasta Pack,1,1,3.06,0,0,3.06,0.24,3.3,2.06,67.3,Debit Card,Sunday,February,21,173.95,2
2024-02-18,21:48:00,Store_A,Store_A_T002700,CUST_0003,Returning,Textiles,Men's Basic T-Shirt,1,3.5,13.2,19,2.5,10.7,0.86,11.55,7.2,67.3,Mobile Payment,Sunday,February,21,11.55,1
2024-02-18,21:52:00,Store_A,Store_A_T002724,CUST_0137,Returning,Textiles,Cotton Bedsheet Set,1,15,50.37,0,0,50.37,4.03,54.4,35.37,70.2,Debit Card,Sunday,February,21,109.7,4
2024-02-18,21:52:00,Store_A,Store_A_T002724,CUST_0137,Returning,Pharmaceuticals,First Aid Kit,1,8,25.89,0,0,25.89,2.07,27.96,17.89,69.1,Debit Card,Sunday,February,21,109.7,4
2024-02-18,21:52:00,Store_A,Store_A_T002724,CUST_0137,Returning,Pharmaceuticals,Hand Sanitizer,3,1.5,5.03,0,0,15.08,1.21,16.29,10.58,70.2,Debit Card,Sunday,February,21,109.7,4
2024-02-18,21:52:00,Store_A,Store_A_T002724,CUST_0137,Returning,Food,Olive Oil (500ml),1,4,10.24,0,0,10.24,0.82,11.05,6.24,60.9,Debit Card,Sunday,February,21,109.7,4
2024-02-19,08:15:00,Store_A,Store_A_T002758,CUST_0253,Returning,Pharmaceuticals,Bandages Pack,1,2,7.05,0,0,7.05,0.56,7.61,5.05,71.6,Mobile Payment,Monday,February,8,346.41,2
2024-02-19,08:15:00,Store_A,Store_A_T002758,CUST_0253,Returning,Electronics,Portable Speaker,3,35,104.57,0,0,313.7,25.1,338.8,208.7,66.5,Mobile Payment,Monday,February,8,346.41,2
2024-02-19,08:18:00,Store_A,Store_A_T002786,CUST_0011,Returning,Textiles,Kids' Jeans,1,12,30.26,0,0,30.26,2.42,32.68,18.26,60.3,Credit Card,Monday,February,8,32.68,1
2024-02-19,08:33:00,Store_A,Store_A_T002759,CUST_9972,New,Food,Organic Milk (1L),1,2,4.84,0,0,4.84,0.39,5.23,2.84,58.7,Credit Card,Monday,February,8,195.1,3
2024-02-19,08:33:00,Store_A,Store_A_T002759,CUST_9972,New,Textiles,Athletic Shorts,1,6,20.26,0,0,20.26,1.62,21.88,14.26,70.4,Credit Card,Monday,February,8,195.1,3
2024-02-19,08:33:00,Store_A,Store_A_T002759,CUST_9972,New,Electronics,Power Bank,3,20,51.85,0,0,155.55,12.44,167.99,95.55,61.4,Credit Card,Monday,February,8,195.1,3
2024-02-19,08:40:00,Store_A,Store_A_T002745,CUST_9266,New,Textiles,Winter Jacket,2,25,77.76,0,0,155.53,12.44,167.97,105.53,67.9,Debit Card,Monday,February,8,167.97,1
2024-02-19,08:44:00,Store_A,Store_A_T002756,CUST_0273,Returning,Textiles,Dress Shirt,1,10,34.74,0,0,34.74,2.78,37.52,24.74,71.2,Debit Card,Monday,February,8,42.55,2
2024-02-19,08:44:00,Store_A,Store_A_T002756,CUST_0273,Returning,Food,Greek Yogurt,1,1.8,4.66,0,0,4.66,0.37,5.03,2.86,61.3,Debit Card,Monday,February,8,42.55,2
2024-02-19,09:14:00,Store_A,Store_A_T002769,CUST_7992,New,Electronics,Wireless Mouse,1,15,40.13,0,0,40.13,3.21,43.34,25.13,62.6,Mobile Payment,Monday,February,9,218.52,2
2024-02-19,09:14:00,Store_A,Store_A_T002769,CUST_7992,New,Textiles,Winter Jacket,2,25,81.1,0,0,162.2,12.98,175.18,112.2,69.2,Mobile Payment,Monday,February,9,218.52,2
2024-02-19,09:35:00,Store_A,Store_A_T002803,CUST_0213,Returning,Electronics,Smart Watch,2,80,195.91,0,0,391.81,31.34,423.16,231.81,59.2,Credit Card,Monday,February,9,476.63,2
